460,0.002114
461,0.002225
462,0.002264
463,0.002246
464,0.002252
465,0.002265
466,0.002257
467,0.002267
468,0.002272
469,0.002275
470,0.002275
471,0.002281
472,0.002292
473,0.002309
474,0.002309
475,0.002294
476,0.002307
477,0.002303
478,0.002311
479,0.002324
480,0.002342
481,0.002215
482,0.002217
483,0.002277
484,0.002313
485,0.002237
486,0.002229
487,0.002239
488,0.002248
489,0.002121
490,0.002129
491,0.002144
492,0.002045
493,0.002092
494,0.002088
495,0.002167
496,0.002163
497,0.002174
498,0.002173
499,0.002192
500,0.002190
501,0.002207
502,0.002212
503,0.002210
504,0.002208
505,0.002219
506,0.002219
507,0.002224
508,0.002227
509,0.002230
510,0.002366
511,0.002358
512,0.002359
513,0.002365
514,0.002375
515,0.002387
516,0.002400
517,0.002389
518,0.002538
519,0.002545
520,0.002412
521,0.002404
522,0.002427
523,0.002423
524,0.002585
525,0.002579
526,0.002603
527,0.002625
528,0.002549
529,0.002440
530,0.002476
531,0.002449
532,0.002337
533,0.002345
534,0.002354
535,0.002361
536,0.002356
537,0.002504
538,0.002369
539,0.002362
540,0.002377
541,0.002258
542,0.002265
543,0.002400
544,0.002281
545,0.002287
546,0.002414
547,0.002413
548,0.002356
549,0.002417
550,0.002430
551,0.002432
552,0.002537
553,0.002573
554,0.002522
555,0.002454
556,0.002559
557,0.002460
558,0.002479
559,0.002485
560,0.002491
561,0.002484
562,0.002477
563,0.002499
564,0.002508
565,0.002512
566,0.002506
567,0.002510
568,0.002519
569,0.002547
570,0.002668
571,0.002672
572,0.002707
573,0.002667
574,0.002698
575,0.002676
576,0.002690
577,0.002729
578,0.002712
579,0.002719
580,0.002711
581,0.002716
582,0.002685
583,0.002583
584,0.002602
585,0.002688
586,0.002761
587,0.002754
588,0.002788
589,0.002779
590,0.002782
591,0.002775
592,0.002788
593,0.002794
594,0.002807
595,0.002787
596,0.002763
597,0.002805
598,0.002821
599,0.002782
600,0.002779
601,0.002681
602,0.002684
603,0.002692
604,0.002701
605,0.002710
606,0.002711
607,0.002705
608,0.002712
609,0.002707
610,0.002723
611,0.002722
612,0.002718
613,0.002795
614,0.002740
615,0.002730
616,0.002770
617,0.002761
618,0.002761
619,0.002706
620,0.002624
621,0.002774
622,0.002789
623,0.002784
624,0.002797
625,0.002801
626,0.002807
627,0.002810
628,0.002805
629,0.002796
630,0.002806
631,0.002804
632,0.002820
633,0.002816
634,0.002833
635,0.002844
636,0.003019
637,0.003007
638,0.002992
639,0.003018
640,0.003029
641,0.003126
642,0.003199
643,0.003216
644,0.003208
645,0.003206
646,0.003068
647,0.003036
648,0.003055
649,0.003056
650,0.002890
651,0.002897
652,0.002909
653,0.002923
654,0.002926
655,0.002921
656,0.002939
657,0.002950
658,0.002946
659,0.002950
660,0.002944
661,0.002807
662,0.002815
663,0.002959
664,0.002988
665,0.002975
666,0.002978
667,0.002977
668,0.002983
669,0.002990
670,0.003002
671,0.003020
672,0.003017
673,0.003020
674,0.003012
675,0.003013
676,0.003025
677,0.003112
678,0.003224
679,0.003205
680,0.003217
681,0.003208
682,0.003226
683,0.003246
684,0.003066
685,0.003069
686,0.003076
687,0.003074
688,0.003075
689,0.002974
690,0.002940
691,0.002950
692,0.002943
693,0.002967
694,0.002958
695,0.003086
696,0.003129
697,0.003122
698,0.003143
699,0.003301
700,0.003312
701,0.003326
702,0.003321
703,0.003266
704,0.003155
705,0.003163
706,0.003167
707,0.003166
708,0.003048
709,0.003147
710,0.003183
711,0.003201
712,0.003202
713,0.003270
714,0.003383
715,0.003394
716,0.003411
717,0.003590
718,0.003611
719,0.003404
720,0.003435
721,0.003436
722,0.003432
723,0.003243
724,0.003265
725,0.003258
726,0.003272
727,0.003269
728,0.003276
729,0.003291
730,0.003292
731,0.003286
732,0.003290
733,0.003292
734,0.003242
735,0.003339
736,0.003306
737,0.003188
738,0.003333
739,0.003332
740,0.003170
741,0.003346
742,0.003346
743,0.003352
744,0.003364
745,0.003367
746,0.003576
747,0.003571
748,0.003609
749,0.003577
750,0.003591
751,0.003703
752,0.003698
753,0.003636
754,0.003610
755,0.003593
756,0.003715
757,0.003632
758,0.003447
759,0.003517
760,0.003446
761,0.003440
762,0.004515
763,0.004517
764,0.004520
765,0.004390
766,0.004125
767,0.004070
768,0.003976
769,0.003660
770,0.003680
771,0.003820
772,0.003485
773,0.003503
774,0.003528
775,0.003348
776,0.003354
777,0.003384
778,0.003542
779,0.003450
780,0.003366
781,0.003573
782,0.003568
783,0.003574
784,0.003729
785,0.003776
786,0.003584
787,0.003604
788,0.003825
789,0.003790
790,0.003792
791,0.004027
792,0.004144
793,0.004122
794,0.004229
795,0.003950
796,0.003816
797,0.003639
798,0.003640
799,0.003532
800,0.003500
801,0.003626
802,0.003520
803,0.003651
804,0.003676
805,0.003785
806,0.003678
807,0.003733
808,0.004054
809,0.004121
810,0.004138
811,0.004139
812,0.004210
813,0.004138
814,0.003921
815,0.003946
816,0.003956
817,0.003727
818,0.003755
819,0.003643
820,0.003554
821,0.003763
822,0.003808
823,0.003770
824,0.003776
825,0.004009
826,0.004028
827,0.004007
828,0.003897
829,0.004020
830,0.004083
831,0.004020
832,0.004013
833,0.003816
834,0.003806
835,0.003757
836,0.003620
837,0.003619
838,0.003651
839,0.003818
840,0.003819
841,0.004065
842,0.004069
843,0.003859
844,0.004078
845,0.004080
846,0.004085
847,0.003925
848,0.003902
849,0.003891
850,0.004295
851,0.003944
852,0.003911
853,0.003923
854,0.004149
855,0.004150
856,0.004183
857,0.004150
858,0.004157
859,0.003978
860,0.003969
861,0.004157
862,0.003983
863,0.004391
864,0.004136
865,0.004416
866,0.004206
867,0.004280
868,0.004921
869,0.004727
870,0.005064
871,0.005047
872,0.004468
873,0.004572
874,0.004446
875,0.004255
876,0.004217
877,0.004031
878,0.003921
879,0.004080
880,0.004048
881,0.004204
882,0.004045
883,0.004530
884,0.004833
885,0.004809
886,0.004551
887,0.004363
888,0.004322
889,0.004320
890,0.004693
891,0.004386
892,0.004393
893,0.004191
894,0.004102
895,0.004140
896,0.004054
897,0.003917
898,0.004216
899,0.004046
900,0.004407
901,0.004200
902,0.004163
903,0.004217
904,0.004426
905,0.004450
906,0.004438
907,0.004461
908,0.004426
909,0.004523
910,0.004879
911,0.004485
912,0.004728
913,0.004756
914,0.004634
915,0.004483
916,0.004247
917,0.004305
918,0.004264
919,0.004258
920,0.004709
921,0.004320
922,0.004290
923,0.004798
924,0.004554
925,0.004801
926,0.004856
927,0.005070
928,0.004852
929,0.005070
930,0.004991
931,0.004871
932,0.004915
933,0.005215
934,0.004854
935,0.004908
936,0.004908
937,0.004834
938,0.004643
939,0.004699
940,0.004664
941,0.004605
942,0.004666
943,0.004977
944,0.004604
945,0.004621
946,0.004409
947,0.004690
948,0.004464
949,0.004188
950,0.004378
951,0.004422
952,0.004428
953,0.004701
954,0.004761
955,0.004696
956,0.004775
957,0.005037
958,0.004770
959,0.004674
960,0.004460
961,0.004455
962,0.004724
963,0.004764
964,0.004777
965,0.004778
966,0.004754
967,0.004678
968,0.004495
969,0.004588
970,0.004844
971,0.004536
972,0.004560
973,0.004507
974,0.004537
975,0.004543
976,0.004565
977,0.004590
978,0.004598
979,0.004580
980,0.004626
981,0.005135
982,0.004845
983,0.005143
984,0.005135
985,0.005151
986,0.005147
987,0.005167
988,0.004884
989,0.004883
990,0.004894
991,0.004592
992,0.004625
993,0.004614
994,0.004634
995,0.004678
996,0.004687
997,0.004638
998,0.004668
999,0.004657
