422,0.002129
423,0.002129
424,0.002121
425,0.002127
426,0.002023
427,0.002016
428,0.002042
429,0.002046
430,0.002042
431,0.002057
432,0.002047
433,0.002051
434,0.002021
435,0.001946
436,0.001954
437,0.001945
438,0.001862
439,0.001875
440,0.001878
441,0.001871
442,0.001879
443,0.001877
444,0.001892
445,0.001878
446,0.001901
447,0.001896
448,0.001897
449,0.001916
450,0.002070
451,0.002165
452,0.002157
453,0.002178
454,0.002183
455,0.002187
456,0.002187
457,0.002185
458,0.002203
459,0.002090
460,0.002087
461,0.002086
462,0.002100
463,0.002088
464,0.002114
465,0.002105
466,0.002122
467,0.002123
468,0.002255
469,0.002139
470,0.002134
471,0.002136
472,0.002150
473,0.002256
474,0.002270
475,0.002283
476,0.002175
477,0.002159
478,0.002174
479,0.002180
480,0.002189
481,0.002175
482,0.002191
483,0.002195
484,0.002200
485,0.002339
486,0.002321
487,0.002248
488,0.002232
489,0.002231
490,0.002226
491,0.002245
492,0.002249
493,0.002258
494,0.002270
495,0.002284
496,0.002266
497,0.002269
498,0.002287
499,0.002181
500,0.002164
501,0.002172
502,0.002187
503,0.002172
504,0.002196
505,0.002190
506,0.002205
507,0.002196
508,0.002216
509,0.002215
510,0.002219
511,0.002230
512,0.002212
513,0.002227
514,0.002238
515,0.002231
516,0.002255
517,0.002250
518,0.002263
519,0.002249
520,0.002254
521,0.002398
522,0.002402
523,0.002808
524,0.002419
525,0.002413
526,0.002415
527,0.002428
528,0.002419
529,0.002432
530,0.002442
531,0.002455
532,0.002450
533,0.002338
534,0.002329
535,0.002342
536,0.002345
537,0.002341
538,0.002344
539,0.002233
540,0.002235
541,0.002247
542,0.002263
543,0.002262
544,0.002259
545,0.002256
546,0.002259
547,0.002397
548,0.002465
549,0.002533
550,0.002530
551,0.002545
552,0.002556
553,0.002548
554,0.002571
555,0.002556
556,0.002728
557,0.002626
558,0.002587
559,0.002577
560,0.002587
561,0.002590
562,0.002522
563,0.002537
564,0.002477
565,0.002621
566,0.002617
567,0.002630
568,0.002628
569,0.002620
570,0.002651
571,0.002643
572,0.002656
573,0.002661
574,0.002672
575,0.002653
576,0.002680
577,0.002678
578,0.002680
579,0.002693
580,0.002696
581,0.002692
582,0.002704
583,0.002707
584,0.002718
585,0.002708
586,0.002725
587,0.002733
588,0.002900
589,0.002895
590,0.002757
591,0.002917
592,0.002933
593,0.002912
594,0.002928
595,0.002958
596,0.002875
597,0.002899
598,0.002800
599,0.002891
600,0.002791
601,0.002880
602,0.002977
603,0.002808
604,0.002809
605,0.002817
606,0.002824
607,0.002938
608,0.002996
609,0.003007
610,0.003001
611,0.002855
612,0.002847
613,0.002863
614,0.002873
615,0.002878
616,0.002901
617,0.002877
618,0.002818
619,0.002725
620,0.002755
621,0.002740
622,0.002761
623,0.002752
624,0.002768
625,0.002778
626,0.002768
627,0.002774
628,0.002781
629,0.002770
630,0.002787
631,0.002785
632,0.002802
633,0.002788
634,0.002789
635,0.002798
636,0.002965
637,0.002982
638,0.002977
639,0.002984
640,0.002984
641,0.002997
642,0.003002
643,0.003155
644,0.003272
645,0.003392
646,0.003407
647,0.003392
648,0.003400
649,0.003414
650,0.003409
651,0.003412
652,0.003408
653,0.003531
654,0.003248
655,0.003224
656,0.003057
657,0.003069
658,0.003079
659,0.003073
660,0.003080
661,0.003081
662,0.003101
663,0.003107
664,0.003099
665,0.003110
666,0.003119
667,0.003298
668,0.003303
669,0.003306
670,0.003311
671,0.003326
672,0.003337
673,0.003343
674,0.003414
675,0.003335
676,0.003175
677,0.003183
678,0.003197
679,0.003193
680,0.003207
681,0.003197
682,0.003208
683,0.003210
684,0.003221
685,0.003065
686,0.003055
687,0.003072
688,0.003082
689,0.003064
690,0.003080
691,0.003069
692,0.003025
693,0.003081
694,0.003097
695,0.003090
696,0.003107
697,0.003280
698,0.003291
699,0.003292
700,0.003302
701,0.003310
702,0.003493
703,0.003564
704,0.003654
705,0.003646
706,0.003341
707,0.003454
708,0.003349
709,0.003355
710,0.003345
711,0.003353
712,0.003367
713,0.003384
714,0.003194
715,0.003202
716,0.003226
717,0.003193
718,0.003214
719,0.003185
720,0.003242
721,0.003214
722,0.003326
723,0.003231
724,0.003267
725,0.003388
726,0.003696
727,0.003702
728,0.003451
729,0.003654
730,0.003671
731,0.003809
732,0.003675
733,0.003868
734,0.003695
735,0.003690
736,0.003673
737,0.003689
738,0.003949
739,0.003632
740,0.003701
741,0.003495
742,0.003523
743,0.003691
744,0.003432
745,0.003502
746,0.003349
747,0.003710
748,0.003548
749,0.003550
750,0.003550
751,0.003584
752,0.003581
753,0.003610
754,0.003766
755,0.003624
756,0.003608
757,0.003616
758,0.003607
759,0.003957
760,0.003733
761,0.003817
762,0.003873
763,0.003857
764,0.003942
765,0.003832
766,0.003842
767,0.003894
768,0.003629
769,0.003676
770,0.003672
771,0.003578
772,0.003469
773,0.003472
774,0.003651
775,0.003510
776,0.003650
777,0.003700
778,0.003710
779,0.003875
780,0.003710
781,0.003861
782,0.003543
783,0.003661
784,0.003526
785,0.003560
786,0.003658
787,0.003552
788,0.003524
789,0.003378
790,0.003504
791,0.003536
792,0.003560
793,0.003593
794,0.003606
795,0.003770
796,0.003583
797,0.003740
798,0.003604
799,0.003617
800,0.003783
801,0.003809
802,0.003777
803,0.003832
804,0.003845
805,0.004039
806,0.003851
807,0.004020
808,0.003861
809,0.003808
810,0.003984
811,0.003870
812,0.003868
813,0.003885
814,0.003887
815,0.003898
816,0.003908
817,0.003882
818,0.003890
819,0.003818
820,0.003695
821,0.003705
822,0.003708
823,0.003708
824,0.003598
825,0.003537
826,0.003547
827,0.003550
828,0.003554
829,0.003543
830,0.003559
831,0.003563
832,0.003575
833,0.003710
834,0.004224
835,0.004243
836,0.004521
837,0.006057
838,0.008029
839,0.007407
840,0.007614
841,0.007694
842,0.007561
843,0.007687
844,0.008023
845,0.008616
846,0.008911
847,0.009192
848,0.008706
849,0.008181
850,0.008251
851,0.008114
852,0.008518
853,0.008235
854,0.008103
855,0.007776
856,0.007790
857,0.007556
858,0.007900
859,0.007600
860,0.007676
861,0.007554
862,0.007699
863,0.007533
864,0.008182
865,0.008404
866,0.008241
867,0.007758
868,0.007340
869,0.007365
870,0.007327
871,0.007343
872,0.004595
873,0.004502
874,0.004548
875,0.004452
876,0.004483
877,0.004207
878,0.004210
879,0.004220
880,0.004221
881,0.004230
882,0.004273
883,0.004222
884,0.004029
885,0.004023
886,0.004051
887,0.004022
888,0.004022
889,0.003820
890,0.004051
891,0.004041
892,0.004035
893,0.004033
894,0.004302
895,0.004284
896,0.004287
897,0.004419
898,0.004547
899,0.004328
900,0.004345
901,0.004351
902,0.004382
903,0.004334
904,0.004134
905,0.004134
906,0.004130
907,0.004141
908,0.004160
909,0.004160
910,0.004161
911,0.004161
912,0.004280
913,0.004397
914,0.004411
915,0.004929
916,0.004970
917,0.005047
918,0.004983
919,0.004704
920,0.004695
921,0.004437
922,0.004357
923,0.004214
924,0.004250
925,0.004018
926,0.004044
927,0.004015
928,0.004247
929,0.004252
930,0.004871
931,0.005054
932,0.005062
933,0.004773
934,0.004778
935,0.004777
936,0.004801
937,0.004717
938,0.004517
939,0.004516
940,0.004546
941,0.004300
942,0.004309
943,0.004318
944,0.004100
945,0.004319
946,0.004528
947,0.004130
948,0.004145
949,0.004307
950,0.005780
951,0.004414
952,0.004379
953,0.007080
954,0.004415
955,0.004660
956,0.004569
957,0.004433
958,0.004400
959,0.004375
960,0.004400
961,0.004552
962,0.004655
963,0.004665
964,0.004714
965,0.004438
966,0.004463
967,0.004464
968,0.004618
969,0.004710
970,0.004745
971,0.005018
972,0.005004
973,0.005154
974,0.005080
975,0.005187
976,0.005101
977,0.005033
978,0.005208
979,0.004813
980,0.004809
981,0.004767
982,0.004781
983,0.004930
984,0.004852
985,0.004942
986,0.004560
987,0.004566
988,0.004563
989,0.004597
990,0.004562
991,0.004562
992,0.004992
993,0.005122
994,0.005483
995,0.005193
996,0.005138
997,0.005156
998,0.005169
999,0.005043
