279,0.001353
280,0.001347
281,0.001404
282,0.001316
283,0.001283
284,0.001306
285,0.001299
286,0.001305
287,0.001314
288,0.001321
289,0.001319
290,0.001343
291,0.001289
292,0.001257
293,0.001266
294,0.001265
295,0.001271
296,0.001295
297,0.001280
298,0.001320
299,0.001302
300,0.001295
301,0.001300
302,0.001311
303,0.001238
304,0.001254
305,0.001250
306,0.001255
307,0.001273
308,0.001292
309,0.001277
310,0.001280
311,0.001284
312,0.001282
313,0.001292
314,0.001293
315,0.001297
316,0.001299
317,0.001233
318,0.001244
319,0.001242
320,0.001318
321,0.001340
322,0.001327
323,0.001292
324,0.001268
325,0.001279
326,0.001277
327,0.001302
328,0.001281
329,0.001287
330,0.001295
331,0.001359
332,0.001365
333,0.001375
334,0.001385
335,0.001378
336,0.001389
337,0.001400
338,0.001479
339,0.001474
340,0.001496
341,0.001501
342,0.001496
343,0.001504
344,0.001497
345,0.001510
346,0.001519
347,0.001513
348,0.001517
349,0.001551
350,0.001532
351,0.001535
352,0.001545
353,0.001555
354,0.001558
355,0.001518
356,0.001492
357,0.001477
358,0.001574
359,0.001521
360,0.001548
361,0.001589
362,0.001587
363,0.001605
364,0.001607
365,0.001597
366,0.001618
367,0.001634
368,0.001625
369,0.001632
370,0.001620
371,0.001623
372,0.001637
373,0.001641
374,0.001657
375,0.001658
376,0.001660
377,0.001665
378,0.001661
379,0.001666
380,0.001689
381,0.001681
382,0.001685
383,0.001606
384,0.001692
385,0.001608
386,0.001610
387,0.001619
388,0.001650
389,0.001625
390,0.001629
391,0.001646
392,0.001645
393,0.001659
394,0.001655
395,0.001651
396,0.001736
397,0.001757
398,0.001769
399,0.001769
400,0.001780
401,0.001781
402,0.001797
403,0.001789
404,0.001797
405,0.001802
406,0.001805
407,0.001807
408,0.001814
409,0.001823
410,0.001828
411,0.001836
412,0.001943
413,0.001963
414,0.001964
415,0.001976
416,0.001964
417,0.001977
418,0.001979
419,0.001988
420,0.001995
421,0.002003
422,0.001998
423,0.002016
424,0.002010
425,0.002140
426,0.001942
427,0.001921
428,0.001911
429,0.001924
430,0.001918
431,0.001931
432,0.001924
433,0.001843
434,0.001859
435,0.001847
436,0.001863
437,0.001866
438,0.001881
439,0.001880
440,0.001801
441,0.001776
442,0.001791
443,0.001789
444,0.001796
445,0.001794
446,0.001805
447,0.001804
448,0.001822
449,0.001922
450,0.001929
451,0.001930
452,0.001948
453,0.001940
454,0.001929
455,0.001950
456,0.001963
457,0.001974
458,0.001979
459,0.001989
460,0.001983
461,0.001980
462,0.001993
463,0.002005
464,0.002013
465,0.002008
466,0.002015
467,0.002016
468,0.002006
469,0.002026
470,0.002137
471,0.002140
472,0.002131
473,0.002137
474,0.002142
475,0.002285
476,0.002293
477,0.002298
478,0.002305
479,0.002309
480,0.002295
481,0.002309
482,0.002321
483,0.002325
484,0.002216
485,0.002214
486,0.002212
487,0.002217
488,0.002221
489,0.002219
490,0.002235
491,0.002235
492,0.002123
493,0.002130
494,0.002133
495,0.002132
496,0.002136
497,0.002046
498,0.002040
499,0.002049
500,0.002160
501,0.002175
502,0.002194
503,0.002186
504,0.002186
505,0.002317
506,0.002317
507,0.002464
508,0.002566
509,0.002476
510,0.002718
511,0.002480
512,0.002506
513,0.002495
514,0.002500
515,0.002502
516,0.002516
517,0.002505
518,0.002516
519,0.002490
520,0.002392
521,0.002398
522,0.002400
523,0.002395
524,0.002421
525,0.002283
526,0.002285
527,0.002291
528,0.002297
529,0.002303
530,0.002321
531,0.002445
532,0.002457
533,0.002447
534,0.002475
535,0.002473
536,0.002469
537,0.002457
538,0.002345
539,0.002353
540,0.002375
541,0.002364
542,0.002378
543,0.002377
544,0.002379
545,0.002508
546,0.002513
547,0.002536
548,0.002539
549,0.002538
550,0.002550
551,0.002550
552,0.002553
553,0.002562
554,0.002581
555,0.002579
556,0.002572
557,0.002587
558,0.002590
559,0.002588
560,0.002614
561,0.002601
562,0.002602
563,0.002605
564,0.002628
565,0.002556
566,0.002479
567,0.002499
568,0.002502
569,0.002494
570,0.002378
571,0.002379
572,0.002400
573,0.002386
574,0.002387
575,0.002397
576,0.002407
577,0.002404
578,0.002406
579,0.002415
580,0.002422
581,0.002543
582,0.002557
583,0.002697
584,0.002718
585,0.002707
586,0.002748
587,0.002728
588,0.002761
589,0.002750
590,0.002748
591,0.002763
592,0.002765
593,0.002780
594,0.002764
595,0.003106
596,0.003143
597,0.003394
598,0.003140
599,0.003065
600,0.002973
601,0.002970
602,0.002966
603,0.002809
604,0.002802
605,0.002695
606,0.002682
607,0.002666
608,0.002694
609,0.002700
610,0.002690
611,0.002664
612,0.002607
613,0.002720
614,0.002723
615,0.002723
616,0.002725
617,0.002740
618,0.002775
619,0.002757
620,0.002739
621,0.002751
622,0.002756
623,0.002746
624,0.002785
625,0.003106
626,0.002935
627,0.002932
628,0.002931
629,0.002966
630,0.002932
631,0.002941
632,0.003116
633,0.003123
634,0.003124
635,0.003139
636,0.002962
637,0.002988
638,0.002974
639,0.002974
640,0.003001
641,0.002999
642,0.003000
643,0.002840
644,0.002835
645,0.002844
646,0.002709
647,0.002723
648,0.002729
649,0.002712
650,0.002883
651,0.002875
652,0.002879
653,0.002883
654,0.002898
655,0.002913
656,0.003364
657,0.003055
658,0.003334
659,0.003101
660,0.003059
661,0.003051
662,0.003097
663,0.003097
664,0.003121
665,0.003103
666,0.002942
667,0.002953
668,0.002962
669,0.002962
670,0.002969
671,0.002970
672,0.002986
673,0.002996
674,0.003090
675,0.003155
676,0.003160
677,0.003165
678,0.003377
679,0.003363
680,0.003191
681,0.003192
682,0.003200
683,0.003205
684,0.003202
685,0.003172
686,0.003042
687,0.003054
688,0.003055
689,0.003071
690,0.003062
691,0.003075
692,0.003074
693,0.003082
694,0.003099
695,0.003081
696,0.003038
697,0.002948
698,0.002946
699,0.002945
700,0.002969
701,0.002956
702,0.002962
703,0.003088
704,0.002970
705,0.002970
706,0.003023
707,0.003130
708,0.003329
709,0.003577
710,0.003765
711,0.003526
712,0.003543
713,0.003421
714,0.003350
715,0.003371
716,0.003374
717,0.003186
718,0.003182
719,0.003196
720,0.003215
721,0.003212
722,0.003245
723,0.003213
724,0.003236
725,0.003234
726,0.003241
727,0.003084
728,0.003153
729,0.003246
730,0.003260
731,0.003272
732,0.003269
733,0.003271
734,0.003274
735,0.003285
736,0.003314
737,0.003302
738,0.003305
739,0.003309
740,0.003459
741,0.003487
742,0.003510
743,0.003526
744,0.003506
745,0.003542
746,0.003710
747,0.003732
748,0.003732
749,0.003762
750,0.003757
751,0.003738
752,0.003555
753,0.003568
754,0.003563
755,0.003553
756,0.003780
757,0.003800
758,0.003804
759,0.003803
760,0.003764
761,0.003583
762,0.003582
763,0.003440
764,0.003411
765,0.003419
766,0.003268
767,0.003247
768,0.003271
769,0.003425
770,0.003421
771,0.003391
772,0.003282
773,0.003464
774,0.003476
775,0.003482
776,0.003480
777,0.003464
778,0.003500
779,0.003499
780,0.003477
781,0.003328
782,0.003333
783,0.003340
784,0.003343
785,0.003341
786,0.003355
787,0.003340
788,0.003450
789,0.003362
790,0.003554
791,0.003564
792,0.003569
793,0.003558
794,0.003572
795,0.003577
796,0.003574
797,0.003579
798,0.003586
799,0.003749
800,0.003789
801,0.003790
802,0.003836
803,0.003809
804,0.004040
805,0.004042
806,0.004369
807,0.004313
808,0.004343
809,0.004317
810,0.004334
811,0.004395
812,0.004244
813,0.004075
814,0.003861
815,0.003865
816,0.003884
817,0.003811
818,0.003698
819,0.003694
820,0.003739
821,0.003676
822,0.003561
823,0.003712
824,0.003734
825,0.003726
826,0.003875
827,0.003886
828,0.003944
829,0.003947
830,0.003961
831,0.003966
832,0.003961
833,0.003969
834,0.003929
835,0.003781
836,0.003775
837,0.003811
838,0.003992
839,0.004005
840,0.003992
841,0.004238
842,0.004267
843,0.004250
844,0.004277
845,0.004047
846,0.004037
847,0.004039
848,0.003825
849,0.003833
850,0.003857
851,0.003857
852,0.003858
853,0.003845
854,0.003884
855,0.003884
856,0.003872
857,0.003868
858,0.004110
859,0.004105
860,0.004109
861,0.004110
862,0.004115
863,0.003894
864,0.003898
865,0.003920
866,0.003914
867,0.003911
868,0.004074
869,0.003938
870,0.004156
871,0.004161
872,0.004177
873,0.004170
874,0.004195
875,0.004218
876,0.004122
877,0.003961
878,0.003973
879,0.003782
880,0.003787
881,0.003764
882,0.003635
883,0.003808
884,0.003811
885,0.003832
886,0.003950
887,0.003949
888,0.004020
889,0.004024
890,0.004198
891,0.004281
892,0.004274
893,0.004273
894,0.004278
895,0.004525
896,0.004301
897,0.004314
898,0.004309
899,0.004333
900,0.004346
901,0.004374
902,0.004369
903,0.004193
904,0.004390
905,0.004411
906,0.004380
907,0.004330
908,0.004141
909,0.004151
910,0.004172
911,0.004166
912,0.004171
913,0.004100
914,0.004023
915,0.004178
916,0.004332
917,0.004714
918,0.004704
919,0.004519
920,0.004459
921,0.004200
922,0.004209
923,0.004141
924,0.004035
925,0.003837
926,0.003840
927,0.003831
928,0.003841
929,0.003932
930,0.004838
931,0.005811
932,0.005769
933,0.005384
934,0.005057
935,0.004779
936,0.004784
937,0.004523
938,0.004529
939,0.004281
940,0.004303
941,0.004111
942,0.004088
943,0.004126
944,0.004122
945,0.004107
946,0.004131
947,0.004131
948,0.004132
949,0.004147
950,0.004146
951,0.004135
952,0.004129
953,0.004152
954,0.004161
955,0.004379
956,0.004367
957,0.004358
958,0.004620
959,0.004631
960,0.004623
961,0.004664
962,0.004689
963,0.004673
964,0.004614
965,0.004418
966,0.004426
967,0.004378
968,0.004463
969,0.004451
970,0.004460
971,0.004465
972,0.004484
973,0.004471
974,0.004503
975,0.004494
976,0.004550
977,0.004604
978,0.004750
979,0.004750
980,0.004603
981,0.004501
982,0.004523
983,0.004548
984,0.004537
985,0.004536
986,0.004544
987,0.004546
988,0.004604
989,0.004560
990,0.004840
991,0.004611
992,0.004834
993,0.004825
994,0.004833
995,0.004904
996,0.005146
997,0.005113
998,0.004850
999,0.004865
